Behavior,Afternoon
sat on mat,True
sat on mat,True
sat on mat,True
sat on mat,True
sat on mat,True
sat on mat,True
sat on mat,True
sat on mat,True
sat on mat,True
sat on mat,True
sat on mat,True
sat on mat,True
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
sat on mat,False
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,True
slept on bed,False
slept on bed,False
slept on bed,False
slept on bed,False
slept on bed,False
jumped on couch,True
jumped on couch,True
jumped on couch,True
jumped on couch,False
jumped on couch,False
jumped on couch,False
jumped on couch,False
jumped on couch,False
jumped on couch,False
jumped on couch,False
